11/24/2025 21:58:09 - WARNING - __main__ -   device: cuda:0, n_gpu: 1
11/24/2025 22:01:06 - INFO - __main__ -   Mean top-1 acc: 94.71
11/24/2025 22:01:06 - INFO - __main__ -   Target acc: True
11/24/2025 22:01:06 - INFO - __main__ -   Poison acc: False

11/24/2025 22:01:06 - INFO - __main__ -   ***** Epoch 15 *****
11/24/2025 22:01:18 - INFO - __main__ -   top-1 acc: 94.78
11/24/2025 22:01:18 - INFO - __main__ -   top-5 acc: 99.80
11/24/2025 22:01:18 - INFO - __main__ -   Best top-1 acc: 94.85
11/24/2025 22:01:18 - INFO - __main__ -   Mean top-1 acc: 94.71
11/24/2025 22:01:18 - INFO - __main__ -   Target acc: True
11/24/2025 22:01:18 - INFO - __main__ -   Poison acc: False

11/24/2025 22:01:18 - INFO - __main__ -   ***** Epoch 16 *****
11/24/2025 22:01:30 - INFO - __main__ -   top-1 acc: 94.80
11/24/2025 22:01:30 - INFO - __main__ -   top-5 acc: 99.83
11/24/2025 22:01:30 - INFO - __main__ -   Best top-1 acc: 94.85
11/24/2025 22:01:30 - INFO - __main__ -   Mean top-1 acc: 94.72
11/24/2025 22:01:30 - INFO - __main__ -   Target acc: True
11/24/2025 22:01:30 - INFO - __main__ -   Poison acc: False

11/24/2025 22:01:30 - INFO - __main__ -   ***** Epoch 17 *****
11/24/2025 22:01:41 - INFO - __main__ -   top-1 acc: 94.84
11/24/2025 22:01:41 - INFO - __main__ -   top-5 acc: 99.78
11/24/2025 22:01:41 - INFO - __main__ -   Best top-1 acc: 94.85
11/24/2025 22:01:41 - INFO - __main__ -   Mean top-1 acc: 94.72
11/24/2025 22:01:41 - INFO - __main__ -   Target acc: True
11/24/2025 22:01:41 - INFO - __main__ -   Poison acc: False

11/24/2025 22:01:41 - INFO - __main__ -   ***** Epoch 18 *****
11/24/2025 22:01:53 - INFO - __main__ -   top-1 acc: 94.77
11/24/2025 22:01:53 - INFO - __main__ -   top-5 acc: 99.82
11/24/2025 22:01:53 - INFO - __main__ -   Best top-1 acc: 94.85
11/24/2025 22:01:53 - INFO - __main__ -   Mean top-1 acc: 94.73
11/24/2025 22:01:53 - INFO - __main__ -   Target acc: True
11/24/2025 22:01:53 - INFO - __main__ -   Poison acc: False

11/24/2025 22:01:53 - INFO - __main__ -   ***** Epoch 19 *****
11/24/2025 22:02:05 - INFO - __main__ -   top-1 acc: 94.87
11/24/2025 22:02:05 - INFO - __main__ -   top-5 acc: 99.83
11/24/2025 22:02:05 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:02:05 - INFO - __main__ -   Mean top-1 acc: 94.73
11/24/2025 22:02:05 - INFO - __main__ -   Target acc: True
11/24/2025 22:02:05 - INFO - __main__ -   Poison acc: False

11/24/2025 22:02:05 - INFO - __main__ -   ***** Epoch 20 *****
11/24/2025 22:02:17 - INFO - __main__ -   top-1 acc: 94.77
11/24/2025 22:02:17 - INFO - __main__ -   top-5 acc: 99.81
11/24/2025 22:02:17 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:02:17 - INFO - __main__ -   Mean top-1 acc: 94.74
11/24/2025 22:02:17 - INFO - __main__ -   Target acc: True
11/24/2025 22:02:17 - INFO - __main__ -   Poison acc: False

11/24/2025 22:02:17 - INFO - __main__ -   ***** Epoch 21 *****
11/24/2025 22:02:28 - INFO - __main__ -   top-1 acc: 94.72
11/24/2025 22:02:28 - INFO - __main__ -   top-5 acc: 99.81
11/24/2025 22:02:28 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:02:28 - INFO - __main__ -   Mean top-1 acc: 94.75
11/24/2025 22:02:28 - INFO - __main__ -   Target acc: True
11/24/2025 22:02:28 - INFO - __main__ -   Poison acc: False

11/24/2025 22:02:28 - INFO - __main__ -   ***** Epoch 22 *****
11/24/2025 22:02:40 - INFO - __main__ -   top-1 acc: 94.82
11/24/2025 22:02:40 - INFO - __main__ -   top-5 acc: 99.82
11/24/2025 22:02:40 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:02:40 - INFO - __main__ -   Mean top-1 acc: 94.75
11/24/2025 22:02:40 - INFO - __main__ -   Target acc: True
11/24/2025 22:02:40 - INFO - __main__ -   Poison acc: False

11/24/2025 22:02:40 - INFO - __main__ -   ***** Epoch 23 *****
11/24/2025 22:02:52 - INFO - __main__ -   top-1 acc: 94.76
11/24/2025 22:02:52 - INFO - __main__ -   top-5 acc: 99.82
11/24/2025 22:02:52 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:02:52 - INFO - __main__ -   Mean top-1 acc: 94.76
11/24/2025 22:02:52 - INFO - __main__ -   Target acc: True
11/24/2025 22:02:52 - INFO - __main__ -   Poison acc: False

11/24/2025 22:02:52 - INFO - __main__ -   ***** Epoch 24 *****
11/24/2025 22:03:03 - INFO - __main__ -   top-1 acc: 94.71
11/24/2025 22:03:03 - INFO - __main__ -   top-5 acc: 99.85
11/24/2025 22:03:03 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:03:03 - INFO - __main__ -   Mean top-1 acc: 94.77
11/24/2025 22:03:03 - INFO - __main__ -   Target acc: True
11/24/2025 22:03:03 - INFO - __main__ -   Poison acc: False

11/24/2025 22:03:03 - INFO - __main__ -   ***** Epoch 25 *****
11/24/2025 22:03:15 - INFO - __main__ -   top-1 acc: 94.80
11/24/2025 22:03:15 - INFO - __main__ -   top-5 acc: 99.83
11/24/2025 22:03:15 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:03:15 - INFO - __main__ -   Mean top-1 acc: 94.77
11/24/2025 22:03:15 - INFO - __main__ -   Target acc: True
11/24/2025 22:03:15 - INFO - __main__ -   Poison acc: False

11/24/2025 22:03:15 - INFO - __main__ -   ***** Epoch 26 *****
11/24/2025 22:03:27 - INFO - __main__ -   top-1 acc: 94.73
11/24/2025 22:03:27 - INFO - __main__ -   top-5 acc: 99.82
11/24/2025 22:03:27 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:03:27 - INFO - __main__ -   Mean top-1 acc: 94.77
11/24/2025 22:03:27 - INFO - __main__ -   Target acc: True
11/24/2025 22:03:27 - INFO - __main__ -   Poison acc: False

11/24/2025 22:03:27 - INFO - __main__ -   ***** Epoch 27 *****
11/24/2025 22:03:38 - INFO - __main__ -   top-1 acc: 94.72
11/24/2025 22:03:38 - INFO - __main__ -   top-5 acc: 99.83
11/24/2025 22:03:38 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:03:38 - INFO - __main__ -   Mean top-1 acc: 94.77
11/24/2025 22:03:38 - INFO - __main__ -   Target acc: True
11/24/2025 22:03:38 - INFO - __main__ -   Poison acc: False

11/24/2025 22:03:38 - INFO - __main__ -   ***** Epoch 28 *****
11/24/2025 22:03:50 - INFO - __main__ -   top-1 acc: 94.72
11/24/2025 22:03:50 - INFO - __main__ -   top-5 acc: 99.84
11/24/2025 22:03:50 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:03:50 - INFO - __main__ -   Mean top-1 acc: 94.77
11/24/2025 22:03:50 - INFO - __main__ -   Target acc: True
11/24/2025 22:03:50 - INFO - __main__ -   Poison acc: False

11/24/2025 22:03:50 - INFO - __main__ -   ***** Epoch 29 *****
11/24/2025 22:04:02 - INFO - __main__ -   top-1 acc: 94.80
11/24/2025 22:04:02 - INFO - __main__ -   top-5 acc: 99.83
11/24/2025 22:04:02 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:04:02 - INFO - __main__ -   Mean top-1 acc: 94.77
11/24/2025 22:04:02 - INFO - __main__ -   Target acc: True
11/24/2025 22:04:02 - INFO - __main__ -   Poison acc: False

11/24/2025 22:04:02 - INFO - __main__ -   ***** Epoch 30 *****
11/24/2025 22:04:13 - INFO - __main__ -   top-1 acc: 94.83
11/24/2025 22:04:13 - INFO - __main__ -   top-5 acc: 99.86
11/24/2025 22:04:13 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:04:13 - INFO - __main__ -   Mean top-1 acc: 94.78
11/24/2025 22:04:13 - INFO - __main__ -   Target acc: True
11/24/2025 22:04:13 - INFO - __main__ -   Poison acc: False

11/24/2025 22:04:13 - INFO - __main__ -   ***** Epoch 31 *****
11/24/2025 22:04:25 - INFO - __main__ -   top-1 acc: 94.81
11/24/2025 22:04:25 - INFO - __main__ -   top-5 acc: 99.79
11/24/2025 22:04:25 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:04:25 - INFO - __main__ -   Mean top-1 acc: 94.78
11/24/2025 22:04:25 - INFO - __main__ -   Target acc: True
11/24/2025 22:04:25 - INFO - __main__ -   Poison acc: False

11/24/2025 22:04:25 - INFO - __main__ -   ***** Epoch 32 *****
11/24/2025 22:04:37 - INFO - __main__ -   top-1 acc: 94.65
11/24/2025 22:04:37 - INFO - __main__ -   top-5 acc: 99.81
11/24/2025 22:04:37 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:04:37 - INFO - __main__ -   Mean top-1 acc: 94.78
11/24/2025 22:04:37 - INFO - __main__ -   Target acc: True
11/24/2025 22:04:37 - INFO - __main__ -   Poison acc: False

11/24/2025 22:04:37 - INFO - __main__ -   ***** Epoch 33 *****
11/24/2025 22:04:48 - INFO - __main__ -   top-1 acc: 94.77
11/24/2025 22:04:48 - INFO - __main__ -   top-5 acc: 99.83
11/24/2025 22:04:49 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:04:49 - INFO - __main__ -   Mean top-1 acc: 94.77
11/24/2025 22:04:49 - INFO - __main__ -   Target acc: True
11/24/2025 22:04:49 - INFO - __main__ -   Poison acc: False

11/24/2025 22:04:49 - INFO - __main__ -   ***** Epoch 34 *****
11/24/2025 22:05:00 - INFO - __main__ -   top-1 acc: 94.84
11/24/2025 22:05:00 - INFO - __main__ -   top-5 acc: 99.83
11/24/2025 22:05:00 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:05:00 - INFO - __main__ -   Mean top-1 acc: 94.78
11/24/2025 22:05:00 - INFO - __main__ -   Target acc: True
11/24/2025 22:05:00 - INFO - __main__ -   Poison acc: False

11/24/2025 22:05:00 - INFO - __main__ -   ***** Epoch 35 *****
11/24/2025 22:05:12 - INFO - __main__ -   top-1 acc: 94.67
11/24/2025 22:05:12 - INFO - __main__ -   top-5 acc: 99.84
11/24/2025 22:05:12 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:05:12 - INFO - __main__ -   Mean top-1 acc: 94.77
11/24/2025 22:05:12 - INFO - __main__ -   Target acc: True
11/24/2025 22:05:12 - INFO - __main__ -   Poison acc: False

11/24/2025 22:05:12 - INFO - __main__ -   ***** Epoch 36 *****
11/24/2025 22:05:24 - INFO - __main__ -   top-1 acc: 94.69
11/24/2025 22:05:24 - INFO - __main__ -   top-5 acc: 99.80
11/24/2025 22:05:24 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:05:24 - INFO - __main__ -   Mean top-1 acc: 94.76
11/24/2025 22:05:24 - INFO - __main__ -   Target acc: True
11/24/2025 22:05:24 - INFO - __main__ -   Poison acc: False

11/24/2025 22:05:24 - INFO - __main__ -   ***** Epoch 37 *****
11/24/2025 22:05:35 - INFO - __main__ -   top-1 acc: 94.75
11/24/2025 22:05:35 - INFO - __main__ -   top-5 acc: 99.82
11/24/2025 22:05:35 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:05:35 - INFO - __main__ -   Mean top-1 acc: 94.76
11/24/2025 22:05:35 - INFO - __main__ -   Target acc: True
11/24/2025 22:05:35 - INFO - __main__ -   Poison acc: False

11/24/2025 22:05:35 - INFO - __main__ -   ***** Epoch 38 *****
11/24/2025 22:05:47 - INFO - __main__ -   top-1 acc: 94.66
11/24/2025 22:05:47 - INFO - __main__ -   top-5 acc: 99.82
11/24/2025 22:05:47 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:05:47 - INFO - __main__ -   Mean top-1 acc: 94.75
11/24/2025 22:05:47 - INFO - __main__ -   Target acc: True
11/24/2025 22:05:47 - INFO - __main__ -   Poison acc: False

11/24/2025 22:05:47 - INFO - __main__ -   ***** Epoch 39 *****
11/24/2025 22:05:59 - INFO - __main__ -   top-1 acc: 94.79
11/24/2025 22:05:59 - INFO - __main__ -   top-5 acc: 99.81
11/24/2025 22:05:59 - INFO - __main__ -   Best top-1 acc: 94.87
11/24/2025 22:05:59 - INFO - __main__ -   Mean top-1 acc: 94.75
11/24/2025 22:05:59 - INFO - __main__ -   Target acc: True
11/24/2025 22:05:59 - INFO - __main__ -   Poison acc: False

